id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,36,31,40,71,228,ship,baseline,monotonic-signal
g002,search depth,40,24,4,97,390,ship,edge,drag-penalty
g003,boundary pressure,89,23,29,40,395,ship,recovery,confidence-floor
g004,complexity,73,60,22,48,442,ship,negative,lane-boundary
g005,input width,113,46,20,99,682,ship,baseline,monotonic-signal
g006,search depth,48,77,42,43,306,ship,edge,drag-penalty
g007,boundary pressure,63,60,33,63,399,ship,recovery,confidence-floor
g008,complexity,74,54,9,34,445,ship,negative,lane-boundary
g009,input width,39,53,41,67,273,ship,baseline,monotonic-signal
g010,search depth,69,20,16,88,444,ship,edge,drag-penalty
g011,boundary pressure,88,76,5,103,695,ship,recovery,confidence-floor
g012,complexity,57,72,43,29,301,ship,negative,lane-boundary
g013,input width,89,37,14,40,468,ship,baseline,monotonic-signal
g014,search depth,108,57,30,93,642,ship,edge,drag-penalty
g015,boundary pressure,77,35,39,81,423,ship,recovery,confidence-floor
g016,complexity,109,26,45,36,425,ship,negative,lane-boundary
g017,input width,41,59,29,61,317,ship,baseline,monotonic-signal
g018,search depth,98,43,22,35,482,ship,edge,drag-penalty
g019,boundary pressure,42,38,41,27,175,watch,recovery,confidence-floor
g020,complexity,106,38,10,70,610,ship,negative,lane-boundary
g021,input width,53,40,17,96,433,ship,baseline,monotonic-signal
g022,search depth,74,9,43,39,263,ship,edge,drag-penalty
g023,boundary pressure,44,31,16,47,284,ship,recovery,confidence-floor
g024,complexity,33,9,25,98,271,ship,negative,lane-boundary
g025,input width,31,46,31,42,207,ship,baseline,monotonic-signal
g026,search depth,33,22,14,62,258,ship,edge,drag-penalty
g027,boundary pressure,38,47,7,33,291,ship,recovery,confidence-floor
g028,complexity,44,27,5,66,347,ship,negative,lane-boundary
g029,input width,94,55,27,87,579,ship,baseline,monotonic-signal
g030,search depth,35,36,18,102,362,ship,edge,drag-penalty
g031,boundary pressure,53,29,36,28,218,ship,recovery,confidence-floor
g032,complexity,77,28,26,39,364,ship,negative,lane-boundary
g033,input width,81,65,43,92,509,ship,baseline,monotonic-signal
g034,search depth,42,51,32,80,334,ship,edge,drag-penalty
g035,boundary pressure,114,12,28,35,466,ship,recovery,confidence-floor
g036,complexity,66,65,41,60,391,ship,negative,lane-boundary
g037,input width,89,59,15,34,497,ship,baseline,monotonic-signal
g038,search depth,104,58,24,26,512,ship,edge,drag-penalty
g039,boundary pressure,115,25,30,69,558,ship,recovery,confidence-floor
g040,complexity,80,11,14,95,490,ship,negative,lane-boundary
g041,input width,110,77,7,38,649,ship,baseline,monotonic-signal
g042,search depth,41,42,26,46,262,ship,edge,drag-penalty
